Name,Value,Timestamp,Step
MeanLen+,198.98666666666668,0,59
MeanLen-,4.098758619658179,0,59
MeanEntropy,1.2394339,0,59
NumTrajs,150.0,0,60
NumTimesteps,29872.0,0,60
MaxRew,-316.53681913383645,0,60
MeanRew_lower,128.7099402416644,0,60
MeanRew_upper,-347.94325377397433,0,60
MeanSlowdown,11.046146953405017,0,60
MeanLen+,199.14666666666668,0,60
MeanLen-,3.4280930883250855,0,60
MeanEntropy,1.2559875,0,60
NumTrajs,150.0,0,61
NumTimesteps,29809.0,0,61
MaxRew,-317.2097345196776,0,61
MeanRew_lower,132.4101924679154,0,61
MeanRew_upper,-353.5016331253535,0,61
MeanSlowdown,11.15997307606013,0,61
MeanLen+,198.72666666666666,0,61
MeanLen-,4.82341050387471,0,61
MeanEntropy,1.2200648,0,61
NumTrajs,150.0,0,62
NumTimesteps,29686.0,0,62
MaxRew,-317.4554602893346,0,62
MeanRew_lower,138.96274674449046,0,62
MeanRew_upper,-355.6851870741162,0,62
MeanSlowdown,11.289975330791657,0,62
MeanLen+,197.90666666666667,0,62
MeanLen-,6.147461987592025,0,62
MeanEntropy,1.1541574,0,62
NumTrajs,150.0,0,63
NumTimesteps,29762.0,0,63
MaxRew,-314.59416762331114,0,63
MeanRew_lower,130.61147382499675,0,63
MeanRew_upper,-351.77713754533323,0,63
MeanSlowdown,11.076113722856503,0,63
MeanLen+,198.41333333333333,0,63
MeanLen-,4.981548175238519,0,63
MeanEntropy,1.2031155,0,63
NumTrajs,150.0,0,64
NumTimesteps,29742.0,0,64
MaxRew,-317.58771730712914,0,64
MeanRew_lower,131.4559923354552,0,64
MeanRew_upper,-355.7061636503253,0,64
MeanSlowdown,11.296403841858387,0,64
MeanLen+,198.28,0,64
MeanLen-,4.823719173694366,0,64
MeanEntropy,1.1624029,0,64
NumTrajs,150.0,0,65
NumTimesteps,29896.0,0,65
MaxRew,-311.5773792221098,0,65
MeanRew_lower,123.28020695998562,0,65
MeanRew_upper,-348.6336499108308,0,65
MeanSlowdown,11.017032720753026,0,65
MeanLen+,199.30666666666667,0,65
MeanLen-,3.8832060064962923,0,65
MeanEntropy,1.2184676,0,65
NumTrajs,150.0,0,66
NumTimesteps,29807.0,0,66
MaxRew,-312.8928734881501,0,66
MeanRew_lower,139.22125582040036,0,66
MeanRew_upper,-352.8943368252206,0,66
MeanSlowdown,11.134301675977653,0,66
MeanLen+,198.71333333333334,0,66
MeanLen-,4.942788236972686,0,66
MeanEntropy,1.1915259,0,66
NumTrajs,150.0,0,67
NumTimesteps,29863.0,0,67
MaxRew,-304.0198660155546,0,67
MeanRew_lower,129.1944019529165,0,67
MeanRew_upper,-351.57913849034594,0,67
MeanSlowdown,11.046955740283082,0,67
MeanLen+,199.08666666666667,0,67
MeanLen-,4.047940491437865,0,67
MeanEntropy,1.1468575,0,67
NumTrajs,150.0,0,68
NumTimesteps,29812.0,0,68
MaxRew,-307.3001859814703,0,68
MeanRew_lower,128.55626461982374,0,68
MeanRew_upper,-348.95058940175534,0,68
MeanSlowdown,11.046850481954719,0,68
MeanLen+,198.74666666666667,0,68
MeanLen-,4.291366008886008,0,68
MeanEntropy,1.1690611,0,68
NumTrajs,150.0,0,69
NumTimesteps,29888.0,0,69
MaxRew,-308.27731144136743,0,69
MeanRew_lower,133.53436675109117,0,69
MeanRew_upper,-346.41916458717304,0,69
MeanSlowdown,10.99009009009009,0,69
MeanLen+,199.25333333333333,0,69
MeanLen-,3.5405963088471726,0,69
MeanEntropy,1.2152644,0,69
NumTrajs,150.0,0,70
NumTimesteps,29890.0,0,70
MaxRew,-310.57479616154995,0,70
MeanRew_lower,130.64967938097763,0,70
MeanRew_upper,-344.6038070474228,0,70
MeanSlowdown,10.894228609925893,0,70
MeanLen+,199.26666666666668,0,70
MeanLen-,3.672722272223819,0,70
MeanEntropy,1.2451254,0,70
NumTrajs,150.0,0,71
NumTimesteps,29853.0,0,71
MaxRew,-308.1160923987362,0,71
MeanRew_lower,130.98579096198696,0,71
MeanRew_upper,-344.3044379630313,0,71
MeanSlowdown,10.83562881011515,0,71
MeanLen+,199.02,0,71
MeanLen-,4.397681207181802,0,71
MeanEntropy,1.2111398,0,71
NumTrajs,150.0,0,72
NumTimesteps,29844.0,0,72
MaxRew,-306.0259544309995,0,72
MeanRew_lower,128.87992879144383,0,72
MeanRew_upper,-343.63983361628465,0,72
MeanSlowdown,10.89484396200814,0,72
MeanLen+,198.96,0,72
MeanLen-,4.627281419292902,0,72
MeanEntropy,1.21065,0,72
NumTrajs,150.0,0,73
NumTimesteps,29911.0,0,73
MaxRew,-307.9398047313551,0,73
MeanRew_lower,125.91726370511947,0,73
MeanRew_upper,-343.1876627532181,0,73
MeanSlowdown,10.83970156002713,0,73
MeanLen+,199.40666666666667,0,73
MeanLen-,3.408023213275142,0,73
MeanEntropy,1.2277403,0,73
NumTrajs,150.0,0,74
NumTimesteps,29877.0,0,74
MaxRew,-294.41693997635826,0,74
MeanRew_lower,129.8637034348105,0,74
MeanRew_upper,-340.708071377242,0,74
MeanSlowdown,10.680127041742287,0,74
MeanLen+,199.18,0,74
MeanLen-,3.425531588916772,0,74
MeanEntropy,1.2314122,0,74
NumTrajs,150.0,0,75
NumTimesteps,29847.0,0,75
MaxRew,-283.37333676709335,0,75
MeanRew_lower,159.60643157033752,0,75
MeanRew_upper,-349.85784962005266,0,75
MeanSlowdown,10.425428439092173,0,75
MeanLen+,198.98,0,75
MeanLen-,3.735362543761091,0,75
MeanEntropy,1.2498759,0,75
NumTrajs,150.0,0,76
NumTimesteps,29852.0,0,76
MaxRew,-254.37861610452313,0,76
MeanRew_lower,128.75673510671132,0,76
MeanRew_upper,-332.07052700186847,0,76
MeanSlowdown,10.266262532058755,0,76
MeanLen+,199.01333333333332,0,76
MeanLen-,4.179292869480302,0,76
MeanEntropy,1.235731,0,76
NumTrajs,150.0,0,77
NumTimesteps,29870.0,0,77
MaxRew,-244.7811876829267,0,77
MeanRew_lower,131.83089389259106,0,77
MeanRew_upper,-325.158727098754,0,77
MeanSlowdown,9.776362349610757,0,77
MeanLen+,199.13333333333333,0,77
MeanLen-,3.692635313100327,0,77
MeanEntropy,1.2749002,0,77
NumTrajs,150.0,0,78
NumTimesteps,29840.0,0,78
MaxRew,-255.97932091980923,0,78
MeanRew_lower,131.90267788612135,0,78
MeanRew_upper,-326.69616132250883,0,78
MeanSlowdown,9.950869769628586,0,78
MeanLen+,198.93333333333334,0,78
MeanLen-,3.8186675977652493,0,78
MeanEntropy,1.2350323,0,78
NumTrajs,150.0,0,79
NumTimesteps,29837.0,0,79
MaxRew,-247.4608509509398,0,79
MeanRew_lower,177.04271085060816,0,79
MeanRew_upper,-356.76846462806975,0,79
MeanSlowdown,10.049376299376299,0,79
MeanLen+,198.91333333333333,0,79
MeanLen-,4.011544451815148,0,79
MeanEntropy,1.3111745,0,79
NumTrajs,150.0,0,80
NumTimesteps,29913.0,0,80
MaxRew,-251.42719148114736,0,80
MeanRew_lower,177.10097726785992,0,80
