Metric,Value,Timestamp,Epoch
NumTrajs,50.0,0,78
NumTimesteps,2089.0,0,78
MaxRew,-2.1620014575001725,0,78
MeanRew_lower,7.5719275339876155,0,78
MeanRew_upper,-10.814847245402825,0,78
MeanSlowdown,4.2625,0,78
MeanLen+,41.78,0,78
MeanLen-,12.731519940682652,0,78
MeanEntropy,2.5316715240478516,0,78
NumTrajs,50.0,0,79
NumTimesteps,2076.0,0,79
MaxRew,-1.523870668819298,0,79
MeanRew_lower,7.130968975826091,0,79
MeanRew_upper,-9.895128594631572,0,79
MeanSlowdown,4.196875,0,79
MeanLen+,41.52,0,79
MeanLen-,11.590064710777071,0,79
MeanEntropy,2.5468568801879883,0,79
NumTrajs,50.0,0,80
NumTimesteps,2082.0,0,80
MaxRew,0.5612286260658049,0,80
MeanRew_lower,7.253751440008665,0,80
MeanRew_upper,-7.650437525038615,0,80
MeanSlowdown,3.3375,0,80
MeanLen+,41.64,0,80
MeanLen-,11.385534682218488,0,80
MeanEntropy,2.545940399169922,0,80
NumTrajs,50.0,0,81
NumTimesteps,2137.0,0,81
MaxRew,-0.4488369718899527,0,81
MeanRew_lower,7.490056677642328,0,81
MeanRew_upper,-10.99044569609196,0,81
MeanSlowdown,3.878125,0,81
MeanLen+,42.74,0,81
MeanLen-,12.708752889249205,0,81
MeanEntropy,2.543058156967163,0,81
NumTrajs,50.0,0,82
NumTimesteps,2089.0,0,82
MaxRew,-2.0993988867353375,0,82
MeanRew_lower,7.259615819088885,0,82
MeanRew_upper,-10.532612933638859,0,82
MeanSlowdown,3.671875,0,82
MeanLen+,41.78,0,82
MeanLen-,12.90161230234423,0,82
MeanEntropy,2.5322558879852295,0,82
NumTrajs,50.0,0,83
NumTimesteps,2039.0,0,83
MaxRew,-0.1916489879873927,0,83
MeanRew_lower,7.3026177963725605,0,83
MeanRew_upper,-10.987571470369124,0,83
MeanSlowdown,3.75,0,83
MeanLen+,40.78,0,83
MeanLen-,10.274804134386212,0,83
MeanEntropy,2.571392774581909,0,83
NumTrajs,50.0,0,84
