Metric,Value,Timestamp,Epoch
MeanEntropy,1.278247594833374,0,71
NumTrajs,50.0,0,72
NumTimesteps,1137.0,0,72
MaxRew,8.473970908819634,0,72
MeanRew_lower,11.56369693748147,0,72
MeanRew_upper,7.298300031963763,0,72
MeanSlowdown,1.7785714285714285,0,72
MeanLen+,22.74,0,72
MeanLen-,8.979554554653589,0,72
MeanEntropy,1.3762763738632202,0,72
NumTrajs,50.0,0,73
NumTimesteps,1128.0,0,73
MaxRew,8.42911356856287,0,73
MeanRew_lower,11.379835578400689,0,73
MeanRew_upper,6.991805450799169,0,73
MeanSlowdown,1.8142857142857143,0,73
MeanLen+,22.56,0,73
MeanLen-,8.725044412494414,0,73
MeanEntropy,1.4513297080993652,0,73
NumTrajs,50.0,0,74
NumTimesteps,1192.0,0,74
MaxRew,7.973076141368691,0,74
MeanRew_lower,11.173627568400304,0,74
MeanRew_upper,6.470323171573643,0,74
MeanSlowdown,3.1285714285714286,0,74
MeanLen+,23.84,0,74
MeanLen-,12.101834571667222,0,74
MeanEntropy,1.3840757608413696,0,74
NumTrajs,50.0,0,75
NumTimesteps,1160.0,0,75
MaxRew,8.024225984093755,0,75
MeanRew_lower,11.057849452523605,0,75
MeanRew_upper,6.245877559628593,0,75
MeanSlowdown,2.5214285714285714,0,75
MeanLen+,23.2,0,75
MeanLen-,8.98665677546439,0,75
MeanEntropy,1.5063059329986572,0,75
NumTrajs,50.0,0,76
NumTimesteps,1133.0,0,76
MaxRew,8.557105257756422,0,76
MeanRew_lower,11.655991049852414,0,76
MeanRew_upper,6.723102197758197,0,76
MeanSlowdown,2.3142857142857145,0,76
MeanLen+,22.66,0,76
MeanLen-,8.538407345635369,0,76
MeanEntropy,1.6482638120651245,0,76
NumTrajs,50.0,0,77
NumTimesteps,1224.0,0,77
MaxRew,8.362355257756423,0,77
MeanRew_lower,11.268517304153582,0,77
MeanRew_upper,6.689847902881212,0,77
MeanSlowdown,2.3642857142857143,0,77
MeanLen+,24.48,0,77
MeanLen-,11.461657820751762,0,77
MeanEntropy,1.48820161819458,0,77
NumTrajs,50.0,0,78
NumTimesteps,1129.0,0,78
MaxRew,8.847783404649551,0,78
MeanRew_lower,11.360040977804708,0,78
MeanRew_upper,7.0641405924980685,0,78
MeanSlowdown,2.0285714285714285,0,78
MeanLen+,22.58,0,78
MeanLen-,9.000199997777827,0,78
MeanEntropy,1.3141356706619263,0,78
NumTrajs,50.0,0,79
NumTimesteps,1101.0,0,79
MaxRew,8.668720908819637,0,79
MeanRew_lower,11.567727413308319,0,79
MeanRew_upper,7.4339757246966665,0,79
MeanSlowdown,1.7,0,79
MeanLen+,22.02,0,79
MeanLen-,8.396403992186178,0,79
MeanEntropy,1.376980185508728,0,79
NumTrajs,50.0,0,80
NumTimesteps,1110.0,0,80
MaxRew,8.631493209262647,0,80
MeanRew_lower,11.473512509470408,0,80
MeanRew_upper,7.35453205767785,0,80
MeanSlowdown,1.95,0,80
MeanLen+,22.2,0,80
MeanLen-,8.683317338436964,0,80
MeanEntropy,1.3033597469329834,0,80
NumTrajs,50.0,0,81
NumTimesteps,1150.0,0,81
